# PRETRAINING
#                 K,       elapsed time,   acceptance ratio 
 5.961152898354e-02, 2.661705567488e-03, 9.419316265859e-04, 1.000000000000e+00, 1.886239564000e+00, 8.966666666667e-01,               3000
 5.630639455425e-02, 3.416302673859e-03, 1.067130525265e-03, 1.000000000000e+00, 1.920263985000e+00, 9.100000000000e-01,               3000
 5.546463922744e-02, 2.204011885486e-03, 8.571292950864e-04, 1.000000000000e+00, 1.808204104000e+00, 8.873333333333e-01,               3000
 5.651295093118e-02, 2.290181848793e-03, 8.737241839377e-04, 1.000000000000e+00, 1.780866024000e+00, 8.886666666667e-01,               3000
 5.703565880936e-02, 3.219701624438e-03, 1.035970016368e-03, 1.000000000000e+00, 1.837957599000e+00, 9.013333333333e-01,               3000
 5.815783075412e-02, 1.389978441902e-02, 2.152501213242e-03, 1.000000000000e+00, 1.776072835000e+00, 8.910000000000e-01,               3000
 5.779844991989e-02, 3.507676818679e-03, 1.081307359739e-03, 1.000000000000e+00, 1.775136933000e+00, 9.153333333333e-01,               3000
 5.679400339858e-02, 3.208019218687e-03, 1.034088845101e-03, 1.000000000000e+00, 1.777172452000e+00, 9.156666666667e-01,               3000
 5.610193476724e-02, 2.516711939220e-03, 9.159170157499e-04, 1.000000000000e+00, 1.797301774000e+00, 9.246666666667e-01,               3000
 6.002256800811e-02, 3.198169478499e-03, 1.032500117595e-03, 1.000000000000e+00, 1.785737098000e+00, 9.046666666667e-01,               3000
 5.537095864176e-02, 2.783447585995e-03, 9.632319876325e-04, 1.000000000000e+00, 1.800193622000e+00, 9.063333333333e-01,               3000
 6.012496080772e-02, 3.373418432133e-03, 1.060411623244e-03, 1.000000000000e+00, 1.776206390000e+00, 9.093333333333e-01,               3000
 5.902139516048e-02, 1.102197146163e-02, 1.916765631790e-03, 1.000000000000e+00, 1.781072869000e+00, 8.936666666667e-01,               3000
 5.945551782926e-02, 5.725483643082e-03, 1.381482735214e-03, 1.000000000000e+00, 1.788559035000e+00, 9.053333333333e-01,               3000
 5.390022609092e-02, 1.455103465197e-02, 2.202349855039e-03, 1.000000000000e+00, 1.782511143000e+00, 9.133333333333e-01,               3000
 5.608775168449e-02, 2.165730413516e-03, 8.496529514094e-04, 1.000000000000e+00, 1.766604677000e+00, 9.130000000000e-01,               3000
 5.635714753663e-02, 4.130158350661e-03, 1.173336886926e-03, 1.000000000000e+00, 1.819476317000e+00, 9.056666666667e-01,               3000
 5.724154113054e-02, 5.431465386128e-03, 1.345543927950e-03, 1.000000000000e+00, 1.771221035000e+00, 9.106666666667e-01,               3000
 5.811406020002e-02, 3.221681682934e-03, 1.036288518855e-03, 1.000000000000e+00, 1.838091991000e+00, 9.033333333333e-01,               3000
 5.935546385358e-02, 2.855852948127e-03, 9.756797541760e-04, 1.000000000000e+00, 1.930142434000e+00, 8.913333333333e-01,               3000
 6.201566130627e-02, 4.271267515571e-03, 1.193212402937e-03, 1.000000000000e+00, 2.159774981000e+00, 8.876666666667e-01,               3000
 5.996081406783e-02, 2.369641844917e-03, 8.887522798689e-04, 1.000000000000e+00, 2.004248089000e+00, 8.993333333333e-01,               3000
 5.776243357442e-02, 3.002025480267e-03, 1.000337523084e-03, 1.000000000000e+00, 1.960165978000e+00, 9.060000000000e-01,               3000
 5.749931539541e-02, 5.179729919705e-03, 1.313992633123e-03, 1.000000000000e+00, 1.795993709000e+00, 9.066666666667e-01,               3000
 6.035737204962e-02, 2.437871018476e-03, 9.014564175961e-04, 1.000000000000e+00, 1.798761520000e+00, 8.916666666667e-01,               3000
 5.782054136258e-02, 4.593746522566e-03, 1.237436398711e-03, 1.000000000000e+00, 1.776298020000e+00, 9.010000000000e-01,               3000
 5.499529037505e-02, 2.338392453574e-02, 2.791888520682e-03, 1.000000000000e+00, 1.830690283000e+00, 8.966666666667e-01,               3000
 5.935631434921e-02, 2.648528465087e-03, 9.395971592633e-04, 1.000000000000e+00, 1.808641567000e+00, 9.043333333333e-01,               3000
 6.060800148375e-02, 5.780550819436e-03, 1.388110324558e-03, 1.000000000000e+00, 1.784795628000e+00, 9.016666666667e-01,               3000
 5.778909875180e-02, 2.694222684675e-03, 9.476677836800e-04, 1.000000000000e+00, 1.780145849000e+00, 9.173333333333e-01,               3000
 5.705646310740e-02, 4.058287556370e-03, 1.163083195128e-03, 1.000000000000e+00, 1.799368211000e+00, 9.046666666667e-01,               3000
 4.985839204494e-02, 3.200033579139e-02, 3.266003459449e-03, 1.000000000000e+00, 1.758131141000e+00, 8.896666666667e-01,               3000
 6.200587151948e-02, 3.446662110129e-03, 1.071861637546e-03, 1.000000000000e+00, 1.807560083000e+00, 9.066666666667e-01,               3000
 5.621696889142e-02, 5.047083936910e-03, 1.297058715827e-03, 1.000000000000e+00, 1.779912410000e+00, 8.953333333333e-01,               3000
 5.699562077496e-02, 1.952601501370e-03, 8.067633898012e-04, 1.000000000000e+00, 1.785699767000e+00, 8.826666666667e-01,               3000
 5.812349499855e-02, 4.094762452503e-03, 1.168298257082e-03, 1.000000000000e+00, 1.782162388000e+00, 8.860000000000e-01,               3000
 4.786715238039e-02, 8.175896192366e-02, 5.220439378815e-03, 1.000000000000e+00, 1.843904840000e+00, 9.053333333333e-01,               3000
 5.616279039509e-02, 4.056110525211e-03, 1.162771190621e-03, 1.000000000000e+00, 1.790679591000e+00, 9.106666666667e-01,               3000
 5.951079030795e-02, 2.750114445112e-03, 9.574470298859e-04, 1.000000000000e+00, 2.018573849000e+00, 9.020000000000e-01,               3000
 6.030582747602e-02, 3.039852848270e-03, 1.006620227671e-03, 1.000000000000e+00, 1.867491007000e+00, 9.180000000000e-01,               3000
 5.763212747962e-02, 3.899396606115e-03, 1.140087219780e-03, 1.000000000000e+00, 1.799890057000e+00, 8.940000000000e-01,               3000
 5.525233973554e-02, 1.790582460770e-03, 7.725676800492e-04, 1.000000000000e+00, 1.817909384000e+00, 9.123333333333e-01,               3000
 5.696346566475e-02, 5.050093810501e-03, 1.297445414459e-03, 1.000000000000e+00, 2.004215692000e+00, 9.140000000000e-01,               3000
 5.995735525990e-02, 3.751109088517e-03, 1.118199309682e-03, 1.000000000000e+00, 2.186846726000e+00, 9.060000000000e-01,               3000
 5.977841203782e-02, 2.059968625150e-03, 8.286472158785e-04, 1.000000000000e+00, 1.783275819000e+00, 8.986666666667e-01,               3000
 6.077188332138e-02, 2.006831835694e-03, 8.178899346681e-04, 1.000000000000e+00, 1.757679158000e+00, 9.203333333333e-01,               3000
 5.792324976086e-02, 2.458017813035e-03, 9.051736137403e-04, 1.000000000000e+00, 1.974469628000e+00, 9.133333333333e-01,               3000
 5.861210978603e-02, 3.635350438369e-03, 1.100810373977e-03, 1.000000000000e+00, 2.008658364000e+00, 9.260000000000e-01,               3000
 6.002408451048e-02, 2.795933400060e-03, 9.653899730264e-04, 1.000000000000e+00, 2.091477577000e+00, 9.060000000000e-01,               3000
 5.867174167141e-02, 2.953909236393e-03, 9.922884722353e-04, 1.000000000000e+00, 2.158518254000e+00, 9.076666666667e-01,               3000
 5.907270621975e-02, 2.479719667268e-03, 9.091607241971e-04, 1.000000000000e+00, 2.158168376000e+00, 9.166666666667e-01,               3000
 6.013244626163e-02, 3.601800088384e-03, 1.095718955509e-03, 1.000000000000e+00, 2.144481343000e+00, 9.206666666667e-01,               3000
 5.946094222208e-02, 2.923250507164e-03, 9.871255420266e-04, 1.000000000000e+00, 2.081684438000e+00, 9.200000000000e-01,               3000
 5.667253062049e-02, 1.905537226475e-03, 7.969812265617e-04, 1.000000000000e+00, 1.996554681000e+00, 9.196666666667e-01,               3000
 5.670779505938e-02, 4.772342291568e-03, 1.261261576302e-03, 1.000000000000e+00, 1.453909125000e+00, 8.900000000000e-01,               3000
 5.727497106825e-02, 6.428134017706e-03, 1.463800307158e-03, 1.000000000000e+00, 1.456270956000e+00, 8.876666666667e-01,               3000
 5.988396262799e-02, 4.836043309464e-03, 1.269651305079e-03, 1.000000000000e+00, 1.458951086000e+00, 8.920000000000e-01,               3000
 5.502598312246e-02, 8.240766321037e-03, 1.657384115711e-03, 1.000000000000e+00, 1.469175284000e+00, 9.033333333333e-01,               3000
 5.482369415104e-02, 6.700505899158e-03, 1.494490537403e-03, 1.000000000000e+00, 1.473614974000e+00, 8.860000000000e-01,               3000
 5.873974747189e-02, 4.001172560104e-03, 1.154869770451e-03, 1.000000000000e+00, 1.519118268000e+00, 9.030000000000e-01,               3000
 5.911066629578e-02, 8.183940280291e-03, 1.651659799544e-03, 1.000000000000e+00, 1.492925089000e+00, 8.903333333333e-01,               3000
 5.463377019061e-02, 2.837523030765e-03, 9.725435775610e-04, 1.000000000000e+00, 1.467382627000e+00, 9.113333333333e-01,               3000
 5.943788808746e-02, 5.724135581111e-03, 1.381320090965e-03, 1.000000000000e+00, 1.479758712000e+00, 8.960000000000e-01,               3000
 6.093385712147e-02, 3.219876459191e-03, 1.035998143369e-03, 1.000000000000e+00, 1.508567824000e+00, 9.053333333333e-01,               3000
 5.845907549203e-02, 1.013894862129e-02, 1.838382316176e-03, 1.000000000000e+00, 1.494809568000e+00, 9.100000000000e-01,               3000
 5.878379620224e-02, 2.225005123111e-03, 8.612017036504e-04, 1.000000000000e+00, 1.524914653000e+00, 9.013333333333e-01,               3000
 5.975801402714e-02, 3.010907014536e-03, 1.001816186489e-03, 1.000000000000e+00, 1.550460006000e+00, 9.136666666667e-01,               3000
 6.005305914973e-02, 4.480345201245e-03, 1.222067265094e-03, 1.000000000000e+00, 1.505785669000e+00, 9.070000000000e-01,               3000
 5.761620311983e-02, 5.885671208560e-03, 1.400674981162e-03, 1.000000000000e+00, 1.501652839000e+00, 9.003333333333e-01,               3000
 5.646364445927e-02, 2.754748396634e-03, 9.582533410036e-04, 1.000000000000e+00, 1.566701074000e+00, 9.186666666667e-01,               3000
 5.926879122526e-02, 2.940421514359e-03, 9.900204567514e-04, 1.000000000000e+00, 1.656731445000e+00, 9.053333333333e-01,               3000
 5.516195628328e-02, 2.626563100344e-03, 9.356928093386e-04, 1.000000000000e+00, 1.525460358000e+00, 9.196666666667e-01,               3000
 5.686364512987e-02, 3.830807664889e-03, 1.130015879666e-03, 1.000000000000e+00, 1.500022142000e+00, 8.986666666667e-01,               3000
 5.628346921164e-02, 4.090880184038e-03, 1.167744290507e-03, 1.000000000000e+00, 1.526374653000e+00, 9.176666666667e-01,               3000
 5.833681913596e-02, 1.884022440139e-03, 7.924692297157e-04, 1.000000000000e+00, 1.537973145000e+00, 9.353333333333e-01,               3000
 5.692983905991e-02, 3.321384489414e-03, 1.052201579137e-03, 1.000000000000e+00, 1.509112615000e+00, 9.146666666667e-01,               3000
 6.098606507130e-02, 2.483867487742e-03, 9.099207818526e-04, 1.000000000000e+00, 1.515664571000e+00, 9.183333333333e-01,               3000
 5.825240413366e-02, 1.974183683922e-03, 8.112097311880e-04, 1.000000000000e+00, 1.509256524000e+00, 9.243333333333e-01,               3000
 5.959513674125e-02, 2.306521018555e-03, 8.768354118752e-04, 1.000000000000e+00, 1.509219536000e+00, 9.190000000000e-01,               3000
 6.158776056766e-02, 2.332579465530e-03, 8.817746245555e-04, 1.000000000000e+00, 1.520212411000e+00, 9.183333333333e-01,               3000
 5.561202160110e-02, 2.596219786653e-03, 9.302723233285e-04, 1.000000000000e+00, 1.518104541000e+00, 9.196666666667e-01,               3000
 5.971825649535e-02, 2.375122089205e-03, 8.897793901121e-04, 1.000000000000e+00, 1.519480498000e+00, 9.200000000000e-01,               3000
 5.810265625727e-02, 5.848256507169e-03, 1.396215898679e-03, 1.000000000000e+00, 1.531577224000e+00, 9.233333333333e-01,               3000
 6.017826931728e-02, 4.179306088031e-03, 1.180297432575e-03, 1.000000000000e+00, 1.524030652000e+00, 9.103333333333e-01,               3000
 5.994388115825e-02, 5.086271471187e-03, 1.302084414978e-03, 1.000000000000e+00, 1.648479358000e+00, 9.100000000000e-01,               3000
 5.897062306698e-02, 2.492772129214e-03, 9.115503513638e-04, 1.000000000000e+00, 1.543908972000e+00, 9.106666666667e-01,               3000
 6.165530466115e-02, 2.659302009509e-03, 9.415062417051e-04, 1.000000000000e+00, 1.547760843000e+00, 8.913333333333e-01,               3000
 6.198989879923e-02, 3.740529800840e-03, 1.116621362390e-03, 1.000000000000e+00, 1.584903238000e+00, 8.946666666667e-01,               3000
 5.915234796772e-02, 3.294696221136e-03, 1.047965683461e-03, 1.000000000000e+00, 1.609687188000e+00, 9.063333333333e-01,               3000
 6.055479554717e-02, 3.440554230658e-03, 1.070911485707e-03, 1.000000000000e+00, 1.653926226000e+00, 9.080000000000e-01,               3000
 6.336152498798e-02, 3.532218379207e-03, 1.085083465178e-03, 1.000000000000e+00, 1.671797835000e+00, 8.893333333333e-01,               3000
 6.020390618868e-02, 3.427950246825e-03, 1.068948119543e-03, 1.000000000000e+00, 1.612929369000e+00, 9.003333333333e-01,               3000
 5.568751467207e-02, 4.921780906169e-03, 1.280856602196e-03, 1.000000000000e+00, 1.612038244000e+00, 9.110000000000e-01,               3000
 6.090854170534e-02, 2.125806257372e-03, 8.417850591397e-04, 1.000000000000e+00, 1.604334306000e+00, 8.980000000000e-01,               3000
 5.769772679370e-02, 2.282477913349e-03, 8.722533869904e-04, 1.000000000000e+00, 1.645657300000e+00, 8.993333333333e-01,               3000
 6.080239219568e-02, 3.177155540477e-03, 1.029102447196e-03, 1.000000000000e+00, 1.619717012000e+00, 9.026666666667e-01,               3000
 5.759970416836e-02, 4.661063283516e-03, 1.246470120449e-03, 1.000000000000e+00, 1.582270545000e+00, 9.223333333333e-01,               3000
 6.035611506976e-02, 2.351060979503e-03, 8.852609746102e-04, 1.000000000000e+00, 1.594082091000e+00, 8.950000000000e-01,               3000
 6.021353920758e-02, 2.269521328279e-03, 8.697741715103e-04, 1.000000000000e+00, 1.808997758000e+00, 8.933333333333e-01,               3000
 5.846471727361e-02, 2.901895810100e-03, 9.835133976548e-04, 1.000000000000e+00, 1.685916152000e+00, 9.000000000000e-01,               3000
 5.865978970665e-02, 4.911342954254e-03, 1.279497681938e-03, 1.000000000000e+00, 1.593754876000e+00, 8.890000000000e-01,               3000
 6.127813577616e-02, 2.881397511371e-03, 9.800335897936e-04, 1.000000000000e+00, 1.648255419000e+00, 8.943333333333e-01,               3000
 5.654502049815e-02, 2.200618091288e-03, 8.564691259833e-04, 1.000000000000e+00, 1.603522536000e+00, 9.086666666667e-01,               3000
 5.831820715486e-02, 3.291013168693e-03, 1.047379773322e-03, 1.000000000000e+00, 1.598604937000e+00, 8.780000000000e-01,               3000
 5.825006704597e-02, 2.447298042177e-03, 9.031976605698e-04, 1.000000000000e+00, 1.609713463000e+00, 8.820000000000e-01,               3000
 5.837950731271e-02, 3.481009269898e-03, 1.077189130701e-03, 1.000000000000e+00, 1.588833702000e+00, 8.886666666667e-01,               3000
 5.828800307962e-02, 2.150871903482e-03, 8.467333117107e-04, 1.000000000000e+00, 1.578395038000e+00, 8.983333333333e-01,               3000
 6.310054446303e-02, 5.848330880784e-03, 1.396224776649e-03, 1.000000000000e+00, 1.609277259000e+00, 8.930000000000e-01,               3000
 6.134203499558e-02, 3.364316453095e-03, 1.058980083712e-03, 1.000000000000e+00, 1.600386946000e+00, 8.890000000000e-01,               3000
 5.692461598024e-02, 3.129546088151e-03, 1.021362829451e-03, 1.000000000000e+00, 1.575582834000e+00, 8.926666666667e-01,               3000
 5.801952132907e-02, 2.522501924976e-03, 9.169699967785e-04, 1.000000000000e+00, 1.646826775000e+00, 8.930000000000e-01,               3000
 5.680763594105e-02, 4.739907113405e-03, 1.256968192836e-03, 1.000000000000e+00, 1.594469219000e+00, 8.703333333333e-01,               3000
 5.678124268721e-02, 2.204734405987e-03, 8.572697758946e-04, 1.000000000000e+00, 1.589673608000e+00, 8.830000000000e-01,               3000
 5.672224563621e-02, 4.106111785464e-03, 1.169916205755e-03, 1.000000000000e+00, 1.616569077000e+00, 8.733333333333e-01,               3000
 5.904873767058e-02, 5.835892169044e-03, 1.394739183389e-03, 1.000000000000e+00, 1.572573444000e+00, 8.946666666667e-01,               3000
 5.805165973997e-02, 2.603979239873e-03, 9.316614620974e-04, 1.000000000000e+00, 1.584796657000e+00, 8.980000000000e-01,               3000
 5.849036071420e-02, 1.948583704545e-03, 8.059329385967e-04, 1.000000000000e+00, 1.598721999000e+00, 9.140000000000e-01,               3000
 5.873610317744e-02, 1.985840024983e-03, 8.136010539536e-04, 1.000000000000e+00, 1.593324368000e+00, 9.136666666667e-01,               3000
 6.021649005115e-02, 2.990145159765e-03, 9.983561755481e-04, 1.000000000000e+00, 1.595886488000e+00, 9.120000000000e-01,               3000
 5.692523323884e-02, 3.171269245737e-03, 1.028148699644e-03, 1.000000000000e+00, 1.601617809000e+00, 9.146666666667e-01,               3000
 5.778016199419e-02, 2.211541514570e-03, 8.585921644510e-04, 1.000000000000e+00, 1.585692160000e+00, 8.950000000000e-01,               3000
 5.863688299809e-02, 2.002858971460e-03, 8.170799576256e-04, 1.000000000000e+00, 1.642300873000e+00, 9.133333333333e-01,               3000
 5.850231365338e-02, 3.890418310299e-03, 1.138773947469e-03, 1.000000000000e+00, 1.763983721000e+00, 9.133333333333e-01,               3000
